sender,requestkey,token0,token0amount,token1,token1amount,time
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/lRhTKB1p0hYBBy5ccB4SEB3MfpYWjSv8qhT6EcSdfWM,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.0149,coin,32.068917916475,2025-06-13 19:43:31
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/7fP84Eydz12kSHHVV12kFHFdzraAD5k4Cqh3sUKpIMA,coin,9.999999996352,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,4339.06143,2025-06-13 14:24:54
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/5a9je4W5H5CkcoeaGe_Cqu_cfaHIZH9tcg1ffl-yMjU,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,4415.4181,coin,10.114270907128,2025-06-13 14:31:50
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/m82sU9vJ9CubsDCj7RV9jsohTmkk_ViE7VE6QstYUto,coin,19.999999998938,kdlaunch.kdswap-token,9231.84646,2025-06-13 14:42:06
k:b46e0140cf675d78c3b88953a5942c737e1f330ff700bbda741fff85fd5ffa78,https://explorer.kadena.io/mainnet/transaction/Voj5AfOPj9B41jc54lEfvjry9yPyRvrmrb2S2dcJQO8,free.crankk01,3209.0,coin,23.924557089975,2025-06-13 02:31:49
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/1jPUn4n4z5kP0QMZVnRPFGbP06HxilxOlYN1WXHZdK8,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.002284319356,coin,5.223970267461,2025-06-13 04:15:50
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/Dl2fzVE48y5ONmtMsGYWmvRnMv45X0QWJnUsZKz1RJ8,free.kishu-ken,18050881628.461143,coin,12.297451467201,2025-06-13 04:16:42
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/S_FA7kBIeTZvs8WjeWlvw4GjJoZq3vlADvZZpwFClu4,coin,6.537630779117,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,2930.9876037593,2025-06-13 04:17:11
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/GB_ctN3C3g5is02IVxlHBBT2p5v0XoNAIqp1Kh5VCeY,free.maga,7066.666501506233,coin,14.542733902929,2025-06-13 04:18:29
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/VaS8N4JEsA20U-X7IoeXm0ilBlvdLc424KJEULnkbSA,coin,7.461127846021,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,3272.5614372746,2025-06-13 04:20:21
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/jAu7gTF4uDEnksSH8wE88Qw4LBdhZhLMGx592HWpH7M,coin,2.075641926563,free.kishu-ken,3071980278.9048843,2025-06-13 04:40:24
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/WMQIYsfc83Aah9Y9jRhXnJI7VreByTxFYNcipFgwjiw,free.kishu-ken,9822158446.672731,coin,6.586845979636,2025-06-13 04:55:34
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/0iKq1ob4VFQn0oJeiu2MluQ5nmrvP7fE_4o3VNJ0hUY,free.kishu-ken,9316811092.957634,coin,6.167923302736,2025-06-13 04:59:44
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/7Hqnbv-Se-JvXoNJcdAsX8JO1QXOHPJ6J07H81tegqc,coin,5.798210662307,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,2492.9976404511,2025-06-13 05:00:44
k:87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46,https://explorer.kadena.io/mainnet/transaction/kTuABKQ-lW6-Tkp77AMyKRGf1cuv8mCzLarSgGF2ovE,kdlaunch.kdswap-token,8.870021869574,coin,0.018331626265,2025-06-13 10:48:11
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/R33Qldi0nLL-5RZFlWAw-4N2fzQcOPgZVJIM5AOEu9E,coin,37.734,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,17316.0283421932,2025-06-13 06:56:29
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/kYp0ysyrZsCkQWMoOqKlUpscVVyal55Xfm5Ru57ydes,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.004070597749,coin,9.03502468462,2025-06-13 19:41:12
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/csrShcSHfMdtUbMusALjB2avQmVEzwj7JQN6eainhuk,coin,5.34806896514,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,2336.7808065399,2025-06-13 19:45:40
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/qpIb5Qw7YANiB9Tr3dcAFH-qKgQYDcOSz0CPATqk22o,coin,4.106432399375,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,1783.4597989214,2025-06-13 19:57:55
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/L-IWEkbbG9RuZe8NHkFoQ4hLW8oOm1q0r93frMZH00o,kdlaunch.kdswap-token,9231.84646,coin,20.58539801314,2025-06-13 14:42:58
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/fpcvBhS97C5xK2KvQvGjMsPKjipnjtKUbiwsgBnGhEg,coin,5.865471274836,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,2524.8975671905,2025-06-13 20:08:22
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/GV8ezccIq3qzrS4Jo6qF_jxujpL8LvF_JD8FIiRwwr4,runonflux.flux,333.1,coin,167.717557405228,2025-06-13 15:31:39
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/grSahzFosT2tXEIbr8ptsaUZ2qOvx6JUcYVwhMeFy_s,runonflux.flux,62.19214,coin,30.322743050642,2025-06-13 15:35:10
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/4pJHAM-yC84I_FWBzvU4OIpL7qBsIvfRP7bm_OST_Nc,coin,5.010842083075,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,2086.1440377102,2025-06-13 21:56:30
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/BbSZfl73AJP3Euzl8flKACVuissCtgP_2Ulcn05LZKE,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.0149,coin,30.396659480538,2025-06-13 23:16:38
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/SnluG5ZpmX07LBkoJq9-N8HQHZWV_IFBEZq7heSqm3I,coin,9.910007703941,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,4087.6902250879,2025-06-13 23:18:33
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/S_3iow1mtGgbs-1ayxm141iCgv_X3fM6E31A7sAmLZw,coin,19.999999979116,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,8088.07675,2025-06-13 23:37:42
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/lvKklYZ6zhea32O84hvSUfMB90ET2eVZZhRbBPQic04,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,1254.526099516517,coin,3.115778652631,2025-06-14 08:59:20
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/2nuImotWqCWU1VyAINjz5fpHVU196m2TvMFgDDPs-oQ,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,6666.009,coin,15.153105536231,2025-06-14 09:09:10
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/C4crPATC9Z5CW538fACYc4CM7PrEKeCXTspBO0OD7uI,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,9930.0,coin,22.424446842774,2025-06-14 09:13:05
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/1q-1OZe0qbyuq9UA8Q5i9IPxCMGU-fn0I1JzFvILgzI,coin,19.86,free.wiza,2736.4846548475,2025-06-14 11:36:24
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/RySY3ee_ugNA2agkH_XE0i7KvZOokfMuEZsVaea6vlI,coin,17.546061372794,free.maga,7999.1,2025-06-15 03:30:24
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/NCwFuxH8crTKUYFhF-AhUkb9CAQAabtJDq-sLAN7-9Q,coin,19.999999981586,free.crankk01,2668.70469,2025-06-13 15:17:35
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/p5uO5YY9v0_lq7OZ0dG1FyI8gsEEdoZK5B6RRJaOqsE,coin,19.999999963063,free.crankk01,2641.30414,2025-06-13 15:23:04
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/WukcfmpEDouO_An1LTA0tTz8-hsd6bjW5fF2pERuPuI,coin,60.451854,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,26821.4796273321,2025-06-13 16:45:41
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/NWbLq_AulkrU9Q6Wj40wQ68UBD-hESwzNW41IHq5YC4,coin,18.867,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,8255.0853548349,2025-06-13 16:47:51
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/bLpAHhNeZpCtdRFf5Q0zO8oHHwCO0IJXhuLG9YZ-XAA,coin,18.867,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,8255.0853548349,2025-06-13 16:53:00
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/QwvPN6Yq-jrw9CQYPzrfD91hqYHFq7-_tLvqxsc2JDI,coin,5.626774669882,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,2398.5063997295,2025-06-13 20:50:57
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/miQQXKmpL3Fi20CgqHO60UehFWHZ3uqk1yXK0MiBkz0,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.004583717898,coin,9.640780233007,2025-06-13 23:14:28
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/DedSka48GopYAEVH97-ILAohfykPcBL8xUzUzN5oEtM,coin,24.825,free.wiza,3398.4681271344,2025-06-14 11:52:02
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/CMZjpoxQMRJ5cHsslJrap_3wPPE72OHNfhmMa49kpUI,coin,24.825,free.wiza,3374.1134594373,2025-06-14 12:05:52
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/9gBPADG958_k697yzgz5pUJz198xHgUCOR7-AFrc9iY,coin,4.511227999616,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,1853.3050617108,2025-06-14 16:07:29
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/0sCix5V1pfV9PtKXy0x24_RkecJw6M55XoxD3EpJIOw,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,2449.152446012485,coin,5.887492474721,2025-06-14 16:06:47
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/U0JEU1t1ZL17bCmRI7BVtCBgCGmsrSq_EFlShMCP6ck,coin,3.108606708624,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,1276.7439638926,2025-06-14 16:16:42
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/6KetphacpCZgHg8r37l5W-mSRAYKYhz_fuRtMWi8bWY,coin,4.457256339781,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,1820.2288434871,2025-06-14 16:29:38
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/--3TX4OxuoQmKjjWrNsN88oYUiJqDxMjIgDz8gvLPic,coin,99.3,free.wiza,13258.2845199018,2025-06-14 15:05:02
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/MQ3at58Yry3bgdTfRAfV2knc9JXBbZs3ODJtTKGQoGU,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,2587.02840035311,coin,6.3408937769,2025-06-14 15:54:36
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/d2kPs71v__oyXsa4cDy76P_ryjmISorokH80nPZ-8Ys,free.crankk01,2733.15169,coin,20.144661397223,2025-06-13 03:38:11
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/ed2-xSCuULSGVJyxUyZ5PWP820r6p0gkVk33fWkmURA,coin,4.002830957086,free.kishu-ken,6014207825.596768,2025-06-13 06:17:42
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/pxScivqZQdWGZ1ORWu8wgcB9_mcbF93BcrIS8n-gwwI,free.crankk01,5999.9,coin,47.086126403561,2025-06-13 07:04:20
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/GAKVdIx-K-0fxf_HLsvB11uT2VZ8y9Ymcf3QisA86HE,free.crankk01,2629.59061,coin,20.286960344093,2025-06-13 07:09:33
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/NS7Zlns8ZOPSOY1jkcweG5JZRkLpPHzIV9XP-Pea71c,coin,5.473946251289,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,2311.2671848619,2025-06-13 21:17:20
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/alftlMnnocMSlCfgqULKKI2RYEn_rj2z6ZoATYSYoOY,free.kishu-ken,1429322184.5510535,coin,0.950209866606,2025-06-13 21:46:57
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/zm7zzJPUgbK_ErdARFUNtm4yHX8GQVnqFEAFpybi2yA,coin,5.471991827181,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,2291.7572979825,2025-06-13 21:48:04
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/xAMzI7ZDmT-KpM54XXZYHPVJjaald4QJjlEBLfqq-Vk,coin,496.5,kdlaunch.kdswap-token,218107.2494116622,2025-06-14 00:54:30
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/xAMzI7ZDmT-KpM54XXZYHPVJjaald4QJjlEBLfqq-Vk,coin,496.5,kdlaunch.kdswap-token,218107.2494116622,2025-06-14 00:54:30
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/ubuaxMzZlFTML5unWjnmH47Te1i209C3_ZneOQmT1b4,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,1667.729997524286,coin,4.031205721737,2025-06-14 16:10:31
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/8R47LTvXbTxdXcI6C-m2B-0W33p80jZuTHLsUDo0eZk,coin,2.138988673526,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,882.6821314944,2025-06-14 16:11:14
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/-Y5pCfmxOp0toK3uDGNj7GB4tm8PLEOmV42YnztZUOU,coin,4.328132994111,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,1778.9130657773,2025-06-14 16:12:28
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/NdxhOxhZt4tVvwE-lT3QBq4EjkTfvzJRZh7bgxMnT1E,coin,4.328132994111,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,1778.9130657773,2025-06-14 16:12:45
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/aFRdFUJQKQ8fbAMtz3Vo_ixsBtSA0pv_322_3d6jIyw,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,575.539869829871,coin,1.386930763166,2025-06-14 16:11:57
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/893i7HpYSj9oYSsD8FeZdmWALQXNEZSXMV5nRkcCD8g,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,3534.633763268011,coin,8.519999612037,2025-06-14 16:09:13
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/L3AST8wKsFg61kQmDJOStwxAEgCYefPVBRO295jkW74,coin,1.271198744716,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,522.8650454852,2025-06-14 16:13:48
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/3irDrQm-lwy5qPmm2nk6RftaUlKagwMFwSCfplS3L1Q,free.crankk01,2653.10376,coin,20.135428049132,2025-06-15 17:19:38
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/6Xb0r9a20nziXpcr5aRS29mc62ayhNuuKbEvmGClb0U,coin,4.246632322462,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,1736.2245235972,2025-06-14 16:18:32
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/wdZVnX8Cp5GglY7GgATUVnbWAJQtqSboVWjxiQChShM,coin,4.246632322462,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,1736.2245235972,2025-06-14 16:18:58
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/VJfAV1OioAE2xRbu6wBocIsMAQpfhCP3EDjkohzUpjg,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,3429.172455808624,coin,8.315774820217,2025-06-14 16:22:38
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/zc5g7e1vDPM9uxguhAB75DoBfn2_1btcFhwK_0wF2vs,coin,0.596824535153,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,244.4895378413,2025-06-14 16:27:53
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/b85wTjix5foYyRjVLOPsYSZG_C3AOjUHXYn4NPkpl58,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,2424.15797292483,coin,5.8702272612,2025-06-14 16:05:09
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/cmZu9Asn-Sa_-PDNhG_LgsaVyb7gOQzjPKoHrt5zG0Q,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,568.865388852305,coin,1.3813820697,2025-06-14 16:05:44
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/J2HJnlb3cNeDgcRtGZptlKj7bCWwKH1VH-hVATE2fHM,coin,29.999999935798,free.crankk01,3911.5116,2025-06-14 17:05:40
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/G5bsEN9P0m3XXJgox9pk5CCxpWUov1UjiPAAcLljROM,coin,21.846,free.crankk01,2854.2219816508,2025-06-14 17:07:01
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/3kS9M4_0vdifSfoUk7gl4cAu3_mIduf03vTcxNIh5bE,coin,46.925570054147,free.crankk01,5999.9,2025-06-14 17:09:23
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/pzklHXBO-wrVFatBrODCbSg2LLO0E3vFHHTdlszcgjc,coin,4.402822202575,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,1793.6294338391,2025-06-14 17:40:29
k:b46e0140cf675d78c3b88953a5942c737e1f330ff700bbda741fff85fd5ffa78,https://explorer.kadena.io/mainnet/transaction/gvgh0OmMYCvh_cqw8Snlg1TWcS4nyxAlEFQTpnSCKOY,free.crankk01,4699.0,coin,37.550301555052,2025-06-14 18:18:53
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/JhhJ9gAJI4Fpkya_Slb04lA3pqt6YmVjfXxZRZRxlBc,coin,10.186492674065,free.maga,4756.8975942879,2025-06-14 18:16:40
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/OmDLtHUL7OY4N7VxEhKiuUzpONhlJ5x3ENSlLk93Iks,coin,8.498639846064,free.maga,3974.5331246366,2025-06-14 18:20:01
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/xacL0649dvc-lmYoCuGeG94DsJe9pNyEQVi8paHx1zo,coin,19.999999989307,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,8304.14232,2025-06-15 03:16:31
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/okRT0Oe_0rEJ3YUkdb7Rvw0XFj0JderBYvm73tPb5Hw,coin,18.090318959892,free.maga,7999.1,2025-06-15 03:34:23
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/yK1BFcjwHMQ3AfIHG16yTgTZfzB56cb4hTU00PXjWxA,coin,17.882937,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,7892.4413032793,2025-06-15 07:20:58
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/8MOpuAjQpVJqgJ746Cz0DFLPFboXJduvvShnIab1hlY,free.maga,7999.1,coin,17.605234147154,2025-06-16 03:45:03
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/Jdl_9k8f0yE1JwjkM8zV3yydYustIvSW1A9ROylyVu4,coin,29.999999971841,free.crankk01,3762.05913,2025-06-14 17:14:34
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/-pQxdfDMto2OoiFnmLG-7_ZM4LamaOse7Y_eVqc1Y38,coin,19.999999995212,free.crankk01,2476.85847,2025-06-14 17:29:09
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/70sDUaPbpDgRIMAHX6-otNLIX5FqQdxP_Xd0sX3j8yI,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,668.236372591061,coin,1.629184295245,2025-06-14 18:03:08
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/0cZQKz-R7fLsDIYVEYsitDVa5o4u1BlqQWcBYqPIE_M,coin,2.934957454693,free.maga,1432.3410955724,2025-06-14 18:02:15
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/OGePhSW5XdRETuNsznAludRKPN3LzCGprLryMpt3uqs,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,687.043645005075,coin,1.671614363935,2025-06-14 18:09:07
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/33lTf5N4ZCtCGilVU83hra3OZpM93nJDK3eRpLZSKsA,coin,9.999999993728,free.maga,4824.57303,2025-06-14 18:10:15
